0.025126 0.075377 0.125628 0.175879 0.226131 0.276382 0.326633 0.376884 0.427136 0.477387 0.527638 0.577889 0.628141 0.678392 0.728643 0.778894 0.829146 0.879397 0.929648 0.979899 1.030151 1.080402 1.130653 1.180905 1.231156 1.281407 1.331658 1.381910 1.432161 1.482412 1.532663 1.582915 1.633166 1.683417 1.733668 1.783920 1.834171 1.884422 1.934673 1.984925 2.035176 2.085427 2.135678 2.185930 2.236181 2.286432 2.336683 2.386935 2.437186 2.487437 2.537688 2.587940 2.638191 2.688442 2.738693 2.788945 2.839196 2.889447 2.939698 2.989950 3.040201 3.090452 3.140704 3.190955 3.241206 3.291457 3.341709 3.391960 3.442211 3.492462 3.542714 3.592965 3.643216 3.693467 3.743719 3.793970 3.844221 3.894472 3.944724 3.994975 4.045226 4.095477 4.145729 4.195980 4.246231 4.296482 4.346734 4.396985 4.447236 4.497487 4.547739 4.597990 4.648241 4.698492 4.748744 4.798995 4.849246 4.899497 4.949749 5.000000 5.050251 5.100503 5.150754 5.201005 5.251256 5.301508 5.351759 5.402010 5.452261 5.502513 5.552764 5.603015 5.653266 5.703518 5.753769 5.804020 5.854271 5.904523 5.954774 6.005025 6.055276 6.105528 6.155779 6.206030 6.256281 6.306533 6.356784 6.407035 6.457286 6.507538 6.557789 6.608040 6.658291 6.708543 6.758794 6.809045 6.859296 6.909548 6.959799 7.010050 7.060302 7.110553 7.160804 7.211055 7.261307 7.311558 7.361809 7.412060 7.462312 7.512563 7.562814 7.613065 7.663317 7.713568 7.763819 7.814070 7.864322 7.914573 7.964824 8.015075 8.065327 8.115578 8.165829 8.216080 8.266332 8.316583 8.366834 8.417085 8.467337 8.517588 8.567839 8.618090 8.668342 8.718593 8.768844 8.819095 8.869347 8.919598 8.969849 9.020101 9.070352 9.120603 9.170854 9.221106 9.271357 9.321608 9.371859 9.422111 9.472362 9.522613 9.572864 9.623116 9.673367 9.723618 9.773869 9.824121 9.874372 9.924623 9.974874 
91.873175 87.200479 82.993681 78.818915 76.037045 72.442144 69.317716 65.490085 62.529963 59.731750 57.127043 55.065592 52.495315 50.095228 48.223360 45.899760 44.413162 41.976901 40.175855 38.942253 37.215297 35.464807 34.198736 32.397254 31.214426 30.169536 28.669645 28.175202 26.499455 25.886032 24.617782 24.079756 22.745260 21.827413 20.942907 19.730224 19.353454 18.622794 18.176945 17.081935 16.573545 15.851384 15.378732 14.913707 14.208106 13.393114 13.146437 12.789279 12.237742 11.643931 11.288080 10.820222 10.312051 9.829593 9.593811 9.149924 8.925692 8.655263 8.388102 7.770974 7.681412 7.407060 6.927653 6.982349 6.514709 6.393332 6.144040 5.951623 5.669209 5.388538 5.163652 4.964916 4.758771 4.776204 4.511440 4.387666 4.217694 3.933101 3.814339 3.743081 3.539551 3.444541 3.279800 3.163870 3.111789 3.072129 2.882109 2.880802 2.782088 2.550229 2.497930 2.447374 2.269340 2.286555 2.121377 2.032033 2.019394 1.897363 1.821748 1.686860 1.680540 1.614513 1.516888 1.519067 1.411637 1.421878 1.320113 1.266289 1.198954 1.170190 1.117455 1.094574 1.048594 1.059708 1.011549 0.918719 0.887775 0.874047 0.914796 0.882109 0.784703 0.731314 0.734801 0.723905 0.764655 0.674657 0.658749 0.560689 0.616038 0.548921 0.524297 0.563957 0.544127 0.458488 0.486816 0.451297 0.413816 0.414469 0.440183 0.425801 0.377424 0.322946 0.383962 0.342340 0.301373 0.294400 0.265853 0.306603 0.271301 0.297233 0.231205 0.237960 0.239268 0.218566 0.219874 0.205273 0.215297 0.201787 0.170407 0.180867 0.167575 0.152539 0.162345 0.146655 0.140989 0.157333 0.129222 0.142297 0.110699 0.115711 0.105034 0.111135 0.107649 0.100893 0.105034 0.083460 0.079320 0.078448 0.088908 0.072129 0.073001 0.082807 0.076923 0.075180 0.067335 0.078013 0.075180 0.067335 0.072129 0.049030 0.050338 0.038353 0.051209 0.028329 0.048159 0.050338 0.048159 0.049030 0.045108 
78.280761 74.360365 71.016965 68.175429 64.201529 61.392431 59.210850 56.123229 53.734899 51.000746 48.788218 46.676547 44.812081 43.063758 40.964206 39.502610 37.318792 36.145227 34.675429 32.964952 31.542133 30.692394 29.055183 28.130686 27.049217 25.906600 24.782625 23.750932 23.131059 21.700224 21.355891 20.277591 19.402312 18.823826 18.024795 17.443699 16.663497 15.608688 15.247204 14.896160 13.995526 13.616890 13.084452 12.692394 12.201529 11.595638 11.466070 10.744966 10.337435 10.181954 9.795116 9.133669 9.012864 8.707308 8.203766 7.921700 7.590977 7.484713 7.107010 6.865958 6.478561 6.256525 6.085384 6.003729 5.560030 5.396719 5.116704 4.917785 5.026659 4.647651 4.568233 4.335757 4.178971 3.947427 3.813013 3.764728 3.728374 3.380127 3.398024 3.125466 3.054251 3.005966 2.954512 2.719053 2.541760 2.559098 2.500186 2.281320 2.313013 2.164057 2.103840 2.025913 1.985831 1.880872 1.805369 1.728561 1.689038 1.701342 1.593400 1.455257 1.441834 1.329418 1.291946 1.261186 1.194444 1.193699 1.142058 1.126957 1.068046 0.985831 0.979306 0.943885 0.885906 0.899329 0.817673 0.815623 0.837808 0.724273 0.752051 0.751678 0.668158 0.638143 0.662565 0.618941 0.575690 0.613721 0.558538 0.479493 0.465138 0.498695 0.436428 0.421514 0.466070 0.420209 0.396160 0.368568 0.364094 0.369128 0.307233 0.346943 0.323266 0.315436 0.277964 0.270321 0.255779 0.276286 0.253915 0.255779 0.241797 0.179530 0.226883 0.240492 0.192021 0.206376 0.183445 0.203766 0.165735 0.200037 0.149329 0.160515 0.117823 0.130127 0.168717 0.140753 0.118195 0.117077 0.140753 0.106823 0.129381 0.103095 0.107196 0.103281 0.081655 0.091163 0.099180 0.078300 0.086503 0.074198 0.102908 0.090045 0.063572 0.063758 0.062267 0.053318 0.046421 0.062826 0.054064 0.053318 0.060589 0.044183 0.053505 0.042133 0.044929 0.052573 0.053132 0.040641 0.034862 0.045675 0.038218 
107.952296 102.120408 97.357908 92.993878 88.130612 85.004847 80.643878 76.431633 73.693622 70.243622 67.201531 64.053571 61.292347 58.388265 56.301531 53.631633 51.275510 49.322959 46.948980 45.113010 43.628316 41.776020 39.881888 38.562245 37.246429 35.330357 33.797194 33.202551 31.170918 29.744388 29.341071 27.961990 26.694388 25.490051 24.695663 23.743112 22.284439 21.756122 20.747194 19.908418 19.028827 18.657398 17.715561 17.479592 16.827041 16.061735 15.556378 14.970663 14.396939 13.687500 13.115051 12.499235 12.013010 11.696429 11.250510 10.937755 10.526531 10.070408 9.600000 9.331633 9.033163 8.429082 8.532398 8.080102 7.749745 7.623469 7.140816 6.902551 6.702806 6.323469 5.936735 6.052041 5.671684 5.422959 5.156633 5.061735 4.872959 4.677551 4.503316 4.281633 4.100255 4.007653 3.899490 3.796939 3.577551 3.412755 3.361990 3.253571 2.966327 3.005612 2.921173 2.724235 2.658418 2.539286 2.442857 2.402806 2.263520 2.239286 2.081378 1.981122 2.070153 1.941071 1.831888 1.849490 1.652551 1.553316 1.522449 1.563776 1.519133 1.358418 1.401276 1.226020 1.227806 1.148469 1.223469 1.088010 1.047704 1.010969 1.045918 0.954082 0.851531 0.896684 0.876276 0.850510 0.812245 0.849235 0.777551 0.763010 0.720918 0.646939 0.634184 0.611735 0.621684 0.583929 0.567602 0.509694 0.528061 0.448724 0.449490 0.432398 0.409694 0.394388 0.427041 0.379082 0.369133 0.392602 0.335204 0.280357 0.362245 0.323724 0.282398 0.248469 0.273469 0.284949 0.200765 0.252551 0.232653 0.218367 0.199490 0.179337 0.184949 0.220663 0.189286 0.182143 0.170918 0.149490 0.162755 0.159184 0.131378 0.131888 0.128316 0.131888 0.137245 0.149745 0.133418 0.102806 0.095153 0.105867 0.100765 0.093112 0.089796 0.078316 0.090306 0.060714 0.074235 0.067092 0.068622 0.058418 0.056122 0.078316 0.071173 0.062245 0.048724 0.059949 0.050510 0.042092 0.029082 0.034184 0.047194 
86.572278 82.265532 78.296904 74.220012 71.345704 67.344474 64.725241 61.207505 58.830634 56.355751 53.783678 51.305721 49.402912 47.073406 45.372155 43.653270 41.297519 39.452122 38.116055 36.844987 34.991593 33.622924 32.507074 30.973344 29.511790 28.355546 27.254255 26.128153 25.304080 23.948944 23.428952 22.235801 21.200328 20.776297 19.438794 18.823252 18.737749 17.342629 16.907935 16.557720 15.481238 14.858520 14.092885 14.170802 13.328481 12.636867 12.580275 11.950584 11.503178 10.992003 10.447611 10.019274 9.795366 9.427722 8.942588 8.822022 8.384458 8.150502 7.979701 7.433668 7.219192 6.811359 6.440230 6.414394 6.144761 5.941767 5.682387 5.446176 5.374410 4.990568 4.865901 4.795981 4.605700 4.314743 4.185155 3.993029 3.907320 3.787984 3.636047 3.567767 3.265327 3.259176 3.157884 2.953865 2.884970 2.848472 2.636662 2.641378 2.516301 2.427927 2.235186 2.259176 2.071560 2.061308 1.992413 1.967193 1.913471 1.790855 1.753127 1.656141 1.654296 1.541726 1.445766 1.453147 1.348575 1.285421 1.211195 1.233750 1.200123 1.104572 1.047980 0.995079 1.029526 1.023375 0.984007 0.923108 0.850933 0.845807 0.827763 0.766455 0.775067 0.761329 0.718885 0.645684 0.685667 0.639943 0.595653 0.590732 0.593603 0.562846 0.515276 0.494566 0.495387 0.431208 0.438999 0.408243 0.463810 0.410908 0.429157 0.386508 0.371335 0.364363 0.340373 0.305516 0.313922 0.313512 0.296494 0.259381 0.267172 0.255280 0.259791 0.279475 0.243797 0.220832 0.213451 0.194587 0.190486 0.199508 0.169777 0.163420 0.162395 0.176543 0.132048 0.166291 0.122001 0.133074 0.127332 0.139430 0.145786 0.147632 0.120771 0.100882 0.096576 0.095140 0.107443 0.082428 0.120976 0.086529 0.083863 0.091450 0.064384 0.073816 0.092885 0.057412 0.071560 0.059873 0.051466 0.072176 0.036908 0.054132 0.048800 0.037728 0.042649 0.055362 0.033012 0.045725 0.048185 0.052081 0.037523 
75.397344 71.258076 67.974336 64.977566 62.152190 59.882448 56.675700 53.973618 51.281407 49.283022 47.297021 45.622757 43.566583 41.352836 39.697595 37.735642 36.197595 34.618090 33.399677 31.728464 30.883884 29.508794 28.194185 26.833274 25.720567 24.757897 23.906497 22.795765 21.979720 20.939160 20.173187 19.436827 18.572146 17.872936 17.323582 16.711773 16.196518 15.446877 14.605887 14.164932 13.887294 13.094401 12.816762 12.228105 11.600144 11.160983 10.714645 10.482233 10.026202 9.706927 9.111450 9.039483 8.598887 8.104451 7.830043 7.703877 7.270280 7.081299 6.931981 6.583812 6.251256 5.988873 5.855348 5.663317 5.382807 5.300969 5.193288 4.795944 4.744078 4.383166 4.238873 3.998385 4.083453 3.952261 3.725233 3.635140 3.393037 3.348708 3.147703 3.081299 2.969670 2.870782 2.765255 2.514716 2.489950 2.440775 2.304559 2.208004 2.140704 2.124013 2.070352 2.000718 1.828787 1.766152 1.734925 1.679648 1.633704 1.596016 1.512922 1.486719 1.335607 1.352477 1.291098 1.273331 1.197595 1.152190 1.148421 1.082197 1.023869 0.961414 1.025126 0.963029 0.880474 0.879756 0.807430 0.766691 0.744975 0.721464 0.710876 0.697954 0.602836 0.649856 0.607681 0.555815 0.583094 0.488873 0.532125 0.523151 0.506281 0.483309 0.467516 0.409368 0.428930 0.428930 0.407933 0.393754 0.368449 0.362706 0.354810 0.318198 0.298457 0.282304 0.306174 0.299174 0.293252 0.256461 0.252154 0.251256 0.235642 0.235642 0.194365 0.221464 0.231335 0.229182 0.191134 0.184853 0.151113 0.179110 0.158291 0.170316 0.156497 0.147523 0.138191 0.155958 0.130653 0.126346 0.123654 0.094221 0.115039 0.102118 0.116296 0.087760 0.097093 0.107861 0.101579 0.081120 0.080761 0.086145 0.076274 0.085427 0.065506 0.079325 0.067121 0.066045 0.055635 0.067301 0.062994 0.042893 0.052225 0.043431 0.047559 0.049354 0.037150 0.046482 0.042175 0.045944 0.046123 0.040022 0.037509 
92.680442 88.669834 84.482652 80.177459 77.071160 72.386519 69.891050 66.956243 64.078011 60.583425 58.045304 55.506519 53.615249 50.378122 48.660552 46.505635 44.752707 42.515359 40.891271 39.311602 37.638453 36.472265 34.645083 33.210608 31.677348 30.446630 29.088840 28.302099 27.294586 26.095249 24.655691 24.086851 23.292597 22.288177 21.223646 20.606851 19.820552 19.170608 18.157127 17.317569 16.874475 16.339448 15.476022 15.005967 14.175912 13.880221 13.479558 13.028729 12.510276 11.657017 11.207072 11.097017 10.550055 10.138785 9.788066 9.526630 8.954254 8.782099 8.308066 8.045967 7.747403 7.537901 7.167072 6.883315 6.669171 6.323094 6.248840 5.891934 5.710276 5.569724 5.195580 5.222983 5.033812 4.826519 4.571492 4.360442 4.298785 4.037790 3.946077 3.853481 3.544972 3.477569 3.270276 3.176354 3.174365 3.018564 2.926630 2.886409 2.710939 2.551160 2.405967 2.388066 2.278453 2.156685 2.099006 2.047293 1.971934 1.897680 1.742983 1.773260 1.809724 1.586961 1.662762 1.523757 1.355580 1.411271 1.331713 1.381215 1.291050 1.162431 1.142320 1.140552 1.117790 1.027845 1.003315 0.931492 0.968398 0.914033 0.831602 0.783425 0.815470 0.731050 0.777680 0.681547 0.680442 0.660331 0.641989 0.627182 0.565746 0.564641 0.577459 0.568398 0.482873 0.457238 0.445525 0.453702 0.468287 0.427182 0.394475 0.337017 0.354254 0.320221 0.363315 0.371713 0.333260 0.305414 0.297680 0.326188 0.321989 0.296575 0.220994 0.270497 0.234254 0.191602 0.257680 0.196685 0.187845 0.191160 0.210166 0.212597 0.172818 0.152265 0.158011 0.140994 0.154033 0.136796 0.131050 0.132155 0.157127 0.120884 0.109613 0.137238 0.101215 0.113591 0.125083 0.103425 0.079558 0.104972 0.080442 0.089503 0.096354 0.090608 0.096133 0.097238 0.066961 0.060331 0.061436 0.071381 0.056575 0.057238 0.059669 0.066298 0.053702 0.036685 0.051934 0.035580 0.044420 0.039337 0.032707 
81.384586 77.268978 74.191131 70.472115 66.363672 63.876452 60.990705 58.844113 55.822231 53.267622 51.232765 48.720372 46.520333 44.586561 42.651046 40.987607 39.024981 37.211077 35.767041 34.323586 32.855538 31.558482 30.307320 28.750968 27.713981 26.721340 25.653369 24.732184 23.732184 22.676220 21.722696 21.018784 20.295120 19.521689 18.796476 17.551510 17.440550 16.367351 15.911696 15.252324 14.872192 14.118319 13.555190 13.174284 12.562355 12.204299 11.561580 11.378776 10.685321 10.338497 10.114059 9.696940 9.326878 8.969985 8.624129 8.255809 7.924864 7.855926 7.262200 6.990899 6.788149 6.614446 6.485864 6.115995 5.840434 5.705461 5.432804 5.197715 4.977730 4.824748 4.794539 4.616576 4.342951 4.168861 3.968823 3.757940 3.711464 3.670991 3.532146 3.287955 3.134198 3.080364 2.996514 2.833269 2.640782 2.759101 2.617932 2.429125 2.393300 2.290085 2.275562 2.183772 1.929125 2.051704 1.906468 1.792990 1.757165 1.752324 1.725600 1.585205 1.482184 1.550155 1.449651 1.353408 1.292022 1.213400 1.256197 1.169442 1.128002 1.089078 1.026143 0.952943 0.971534 0.882455 0.981216 0.826297 0.806158 0.797637 0.768009 0.728311 0.699651 0.644849 0.632843 0.552866 0.663246 0.615027 0.554802 0.566034 0.517622 0.524593 0.522463 0.463788 0.445391 0.442293 0.443261 0.325329 0.411696 0.357281 0.368319 0.312548 0.302091 0.306545 0.322424 0.284857 0.292409 0.268397 0.279047 0.272076 0.267235 0.212432 0.245159 0.211077 0.232572 0.231991 0.196553 0.172347 0.172347 0.202169 0.160534 0.154144 0.162084 0.171572 0.180287 0.141363 0.143881 0.115608 0.166731 0.150465 0.104376 0.099148 0.109605 0.119675 0.097792 0.101472 0.081720 0.082301 0.079202 0.074361 0.084624 0.088497 0.057126 0.063710 0.089853 0.070101 0.061774 0.058675 0.058869 0.048218 0.054222 0.044733 0.059256 0.054415 0.046863 0.063517 0.040473 0.044926 0.035631 0.034663 0.037568 
82.951948 79.279217 75.333399 72.402017 68.674511 65.354756 62.395491 59.931778 56.806011 54.556456 51.620526 49.612221 47.801463 45.364841 43.513348 41.493969 39.991101 38.207237 36.782875 35.399051 33.769824 32.429899 30.803243 29.907455 28.508997 27.515128 26.224441 25.243623 24.171248 23.460550 22.247578 21.421989 20.577022 19.993474 19.186672 18.408543 17.416650 16.999605 16.304924 15.610836 14.939688 14.624876 14.093534 13.190627 12.765869 12.184299 11.691912 11.480324 11.017797 10.590469 10.168084 9.864544 9.365632 9.086019 8.722563 8.302749 8.099862 7.864940 7.557050 7.344671 6.848527 6.798695 6.344473 5.993672 5.994859 5.702986 5.690132 5.255487 5.092149 4.854657 4.601740 4.627645 4.394107 4.250148 4.102037 3.896579 3.867313 3.727902 3.544394 3.377892 3.178169 3.095116 2.918529 2.886494 2.860787 2.697845 2.704370 2.372355 2.362468 2.361677 2.274867 2.148903 2.089381 1.989322 1.810757 1.896974 1.674115 1.763694 1.674906 1.606091 1.564366 1.426933 1.332015 1.377299 1.335970 1.229385 1.218509 1.218114 1.126755 1.022345 1.084635 1.033024 0.964208 0.944236 0.922879 0.921693 0.847340 0.864742 0.840815 0.744513 0.683014 0.722958 0.658493 0.624085 0.612418 0.571485 0.566739 0.528574 0.572474 0.565553 0.485070 0.515523 0.469844 0.447301 0.464307 0.405972 0.399249 0.408345 0.334981 0.376310 0.325489 0.267945 0.310856 0.277833 0.300178 0.271307 0.287325 0.257860 0.236306 0.247182 0.211588 0.195966 0.200712 0.186474 0.198734 0.201503 0.214950 0.188649 0.142179 0.164524 0.165118 0.147914 0.147716 0.151671 0.139806 0.105794 0.140399 0.145541 0.123987 0.131699 0.129523 0.112122 0.093138 0.108167 0.091161 0.087601 0.088590 0.080680 0.073759 0.075143 0.067036 0.051809 0.078110 0.061103 0.050821 0.069013 0.064465 0.081669 0.057544 0.054776 0.046075 0.047063 0.048843 0.037176 0.057939 0.052205 0.037967 0.042120 0.030057 
81.123383 77.096351 73.773508 70.396215 66.654953 64.040355 60.820815 58.430392 55.293107 53.151960 50.479436 48.076656 46.355088 44.565167 43.058119 40.688357 39.027805 37.445453 35.707279 34.159876 32.967368 31.560340 29.911566 29.021626 27.734505 26.573470 25.779301 24.734119 23.819077 22.632555 21.817339 21.181888 20.225333 19.190384 18.877969 17.761537 17.151187 16.666345 15.858467 15.251014 14.541224 14.228229 13.445260 13.084186 12.411083 11.818498 11.781618 11.228616 10.803823 10.207955 9.802278 9.428461 9.284997 9.012358 8.649353 8.305464 7.860205 7.458776 7.333462 7.099440 6.796100 6.427689 6.422475 5.974706 5.961769 5.668855 5.499324 5.102529 5.073373 4.833559 4.551265 4.518247 4.260475 4.085731 4.061209 3.848233 3.805561 3.605522 3.276308 3.316277 3.114308 3.037459 2.990153 2.837227 2.824097 2.688936 2.567484 2.432516 2.286735 2.269936 2.136127 2.142692 2.101564 1.938598 1.921413 1.842827 1.701101 1.721375 1.580807 1.545665 1.517861 1.463410 1.370149 1.295810 1.238077 1.292914 1.211045 1.178606 1.107164 1.065264 1.005020 1.088048 0.978181 0.910214 0.805561 0.910601 0.839351 0.822553 0.745125 0.815022 0.733732 0.683723 0.666538 0.616335 0.578683 0.573663 0.552423 0.561885 0.530025 0.511103 0.516895 0.525777 0.458390 0.429620 0.435605 0.409152 0.424213 0.379996 0.387720 0.342344 0.340413 0.319367 0.321104 0.322263 0.300637 0.278818 0.263178 0.286542 0.263951 0.257579 0.209307 0.217803 0.207762 0.189226 0.191543 0.184592 0.168372 0.192508 0.156980 0.171848 0.167214 0.176096 0.154856 0.151574 0.130913 0.137671 0.102143 0.128789 0.141147 0.123190 0.109094 0.103881 0.118363 0.122224 0.095964 0.085152 0.096158 0.082835 0.063526 0.096158 0.057347 0.067001 0.060050 0.070284 0.057154 0.062753 0.050396 0.051941 0.072794 0.049237 0.055995 0.039969 0.044217 0.058506 0.059664 0.048465 0.046727 0.049623 0.048851 
