0.025126 0.075377 0.125628 0.175879 0.226131 0.276382 0.326633 0.376884 0.427136 0.477387 0.527638 0.577889 0.628141 0.678392 0.728643 0.778894 0.829146 0.879397 0.929648 0.979899 1.030151 1.080402 1.130653 1.180905 1.231156 1.281407 1.331658 1.381910 1.432161 1.482412 1.532663 1.582915 1.633166 1.683417 1.733668 1.783920 1.834171 1.884422 1.934673 1.984925 2.035176 2.085427 2.135678 2.185930 2.236181 2.286432 2.336683 2.386935 2.437186 2.487437 2.537688 2.587940 2.638191 2.688442 2.738693 2.788945 2.839196 2.889447 2.939698 2.989950 3.040201 3.090452 3.140704 3.190955 3.241206 3.291457 3.341709 3.391960 3.442211 3.492462 3.542714 3.592965 3.643216 3.693467 3.743719 3.793970 3.844221 3.894472 3.944724 3.994975 4.045226 4.095477 4.145729 4.195980 4.246231 4.296482 4.346734 4.396985 4.447236 4.497487 4.547739 4.597990 4.648241 4.698492 4.748744 4.798995 4.849246 4.899497 4.949749 5.000000 5.050251 5.100503 5.150754 5.201005 5.251256 5.301508 5.351759 5.402010 5.452261 5.502513 5.552764 5.603015 5.653266 5.703518 5.753769 5.804020 5.854271 5.904523 5.954774 6.005025 6.055276 6.105528 6.155779 6.206030 6.256281 6.306533 6.356784 6.407035 6.457286 6.507538 6.557789 6.608040 6.658291 6.708543 6.758794 6.809045 6.859296 6.909548 6.959799 7.010050 7.060302 7.110553 7.160804 7.211055 7.261307 7.311558 7.361809 7.412060 7.462312 7.512563 7.562814 7.613065 7.663317 7.713568 7.763819 7.814070 7.864322 7.914573 7.964824 8.015075 8.065327 8.115578 8.165829 8.216080 8.266332 8.316583 8.366834 8.417085 8.467337 8.517588 8.567839 8.618090 8.668342 8.718593 8.768844 8.819095 8.869347 8.919598 8.969849 9.020101 9.070352 9.120603 9.170854 9.221106 9.271357 9.321608 9.371859 9.422111 9.472362 9.522613 9.572864 9.623116 9.673367 9.723618 9.773869 9.824121 9.874372 9.924623 9.974874 
92.193935 86.565227 83.097949 79.215532 75.812827 72.464878 68.304756 65.965532 62.488656 59.890052 57.366928 54.926047 52.127618 50.149215 48.098604 45.782723 43.623473 42.449389 40.549738 38.795812 37.144415 35.748691 34.075480 32.801483 31.208551 30.186955 28.992583 27.885908 26.982766 26.069590 24.460951 23.530977 22.993674 21.893543 20.842932 20.295593 19.472731 18.487129 17.943499 17.033595 16.450916 16.008508 15.351440 14.400305 14.376309 13.703752 13.193935 12.668848 12.270942 11.739965 11.403796 10.947208 10.430192 10.001527 9.536867 9.421902 8.927356 8.622382 8.188700 8.017888 7.645288 7.369328 7.175393 6.695462 6.666012 6.416667 6.215969 5.842932 5.554319 5.523778 5.440445 5.141579 4.937173 4.719459 4.594241 4.472077 4.184991 4.009380 3.748037 3.837696 3.659686 3.523342 3.306501 3.188918 3.170593 2.913176 2.857330 2.743237 2.724913 2.554101 2.470332 2.446771 2.284904 2.214660 2.109948 2.054974 1.994328 1.924738 1.811736 1.739747 1.687173 1.689572 1.591841 1.521161 1.373255 1.343586 1.365401 1.328752 1.245637 1.182373 1.150742 1.138089 1.077443 0.997600 0.978621 0.935864 0.917539 0.810646 0.888962 0.842714 0.825480 0.754145 0.699607 0.721422 0.637435 0.655977 0.642234 0.630454 0.605803 0.572644 0.557373 0.556501 0.530323 0.517016 0.490620 0.510035 0.449607 0.428883 0.423647 0.376963 0.378272 0.363874 0.367147 0.391143 0.332024 0.305628 0.294721 0.315663 0.287522 0.260689 0.275305 0.276178 0.240183 0.239311 0.246728 0.228621 0.220986 0.181937 0.199389 0.178665 0.154450 0.195462 0.182810 0.155323 0.149869 0.151614 0.148997 0.144852 0.156632 0.122600 0.109948 0.110384 0.141143 0.106457 0.099258 0.092059 0.109511 0.106457 0.087914 0.089223 0.090314 0.084642 0.071553 0.071990 0.065009 0.068281 0.084206 0.068063 0.054538 0.061300 0.056065 0.050829 0.060646 0.032723 0.060864 0.058682 0.047557 0.040358 0.054319 
84.873341 80.669481 77.260957 72.832127 69.651789 66.206273 63.974869 60.148774 57.765179 55.416164 52.592079 50.374146 48.191395 46.209288 44.162244 42.530157 40.734419 38.906514 37.312023 35.862485 34.320869 32.650985 31.122638 29.892441 29.072778 27.803177 26.658424 25.633494 24.490350 23.605549 22.732006 21.933655 20.606554 19.950543 19.175915 18.660635 17.632489 17.225975 16.550462 15.940692 15.457579 14.781062 13.951347 13.680539 13.135103 12.642943 12.225171 11.586248 11.279252 10.880177 10.313832 9.982710 9.654202 9.273623 9.024125 8.743064 8.287495 7.887012 7.814033 7.260957 7.088460 6.738440 6.518094 6.364495 6.234821 5.925412 5.625452 5.436068 5.340169 4.944713 4.775030 4.631283 4.435665 4.422598 4.070165 4.031363 3.894853 3.665460 3.507238 3.478086 3.359469 3.206072 3.143546 2.905107 2.831323 2.839968 2.568959 2.514676 2.488741 2.403699 2.216325 2.206675 2.226176 2.082831 1.908725 1.872537 1.799960 1.789103 1.709087 1.671291 1.542823 1.525734 1.375553 1.389626 1.324688 1.249698 1.224769 1.197025 1.166265 1.063530 1.036389 1.026136 1.030358 1.048653 0.908122 0.845798 0.873945 0.806795 0.767994 0.828307 0.745275 0.765983 0.670688 0.659228 0.645758 0.581222 0.618818 0.591476 0.567350 0.536389 0.500201 0.504624 0.492159 0.475472 0.438681 0.412143 0.420185 0.389224 0.375553 0.345798 0.347407 0.318858 0.347205 0.303177 0.295336 0.293727 0.296743 0.269401 0.235223 0.248492 0.235223 0.233012 0.246080 0.212907 0.226578 0.188179 0.181142 0.169280 0.169682 0.176920 0.166064 0.159630 0.164455 0.147165 0.117008 0.111178 0.118416 0.117813 0.119823 0.105951 0.135304 0.104946 0.097105 0.103739 0.102734 0.108162 0.077402 0.085243 0.079011 0.080418 0.093084 0.088862 0.069361 0.069763 0.066546 0.067350 0.060716 0.064335 0.060917 0.043828 0.055891 0.054684 0.055891 0.049658 0.038400 0.049256 0.043426 0.043225 0.048653 
89.247671 84.114310 80.563929 76.772650 73.758467 70.163421 66.768205 63.243649 60.903683 58.419348 55.559483 52.734547 50.635267 48.557367 46.701948 44.817951 42.860923 41.331075 39.215284 37.219306 36.261643 34.280059 33.426969 31.818586 30.101185 29.204064 28.140347 26.881456 26.060754 24.913421 23.762278 23.508044 22.286410 21.222904 20.311812 19.613887 18.605207 18.025826 17.394369 16.674005 16.288738 15.260373 14.852032 14.343988 13.598010 13.273920 12.812024 12.272015 11.759738 11.484759 11.078747 10.562235 10.293395 9.860711 9.413209 9.126799 8.662786 8.416808 8.058425 7.773920 7.495766 7.157282 6.965495 6.483489 6.282388 6.132938 5.983277 5.605207 5.504869 5.287257 5.070491 4.955970 4.842930 4.542549 4.326630 4.244708 4.110500 3.984970 3.770745 3.610076 3.645428 3.351185 3.215919 3.008679 3.025614 2.928874 2.830229 2.733700 2.687976 2.455546 2.402625 2.335097 2.178662 2.169348 2.069009 1.916384 1.870449 1.904742 1.734547 1.745343 1.698137 1.579382 1.525402 1.506562 1.408552 1.383150 1.361346 1.281753 1.215495 1.222693 1.063082 1.053345 1.033870 0.996190 0.997036 0.936494 0.937130 0.878069 0.862405 0.789162 0.799534 0.776461 0.763124 0.751058 0.682261 0.712532 0.684589 0.605419 0.595047 0.551228 0.562659 0.512278 0.485394 0.490262 0.431626 0.430567 0.423370 0.399873 0.390771 0.345682 0.397333 0.371931 0.348857 0.317316 0.310965 0.302075 0.273709 0.261219 0.259526 0.261854 0.262066 0.276672 0.225656 0.219306 0.207663 0.216765 0.218036 0.176545 0.176122 0.174852 0.176757 0.178450 0.157917 0.162997 0.152837 0.160034 0.123412 0.123836 0.124259 0.100974 0.124259 0.123412 0.113887 0.096105 0.105631 0.099704 0.085309 0.094835 0.096528 0.107748 0.075783 0.077265 0.066892 0.071761 0.068586 0.061600 0.050169 0.073243 0.049958 0.061600 0.066469 0.052498 0.056943 0.042760 0.058213 0.055038 0.052921 0.037680 0.039162 
86.048656 82.217630 77.698086 74.095480 70.757125 67.475163 64.351792 61.589373 58.811686 56.270969 53.874593 51.239414 49.162866 46.825529 44.489821 42.950733 41.240635 39.015065 37.250814 36.150651 34.549064 33.565350 31.972313 30.642305 29.073697 28.225774 27.169178 25.695033 24.995928 23.809853 22.996743 22.093037 21.171213 20.331840 19.679764 18.739617 18.135790 17.525244 16.653298 16.378257 15.480863 14.730660 14.324511 13.694625 13.069015 12.664292 12.214169 11.896580 11.436482 10.881718 10.509976 10.158591 9.696254 9.425896 8.988192 8.614210 8.278094 8.093852 7.728420 7.444218 7.055782 6.833469 6.719666 6.185668 5.884772 5.852809 5.773819 5.539292 5.161238 5.018933 4.864007 4.748575 4.472720 4.381718 4.201954 4.054357 3.871336 3.744910 3.540106 3.539699 3.260993 3.250000 2.977606 3.046417 2.827769 2.741042 2.627443 2.604642 2.455822 2.402687 2.293567 2.203176 2.155334 2.041124 1.972109 1.872557 1.814332 1.766694 1.678339 1.621336 1.566368 1.477199 1.474959 1.456433 1.288884 1.244503 1.222313 1.154927 1.135383 1.159609 1.084283 1.083876 0.994503 0.969870 0.909202 0.909202 0.841816 0.803542 0.803135 0.787663 0.718648 0.744096 0.690147 0.666531 0.629479 0.630700 0.542345 0.574308 0.570643 0.531352 0.540513 0.498982 0.463355 0.451140 0.453990 0.414902 0.431393 0.369096 0.378257 0.392305 0.335505 0.359935 0.311889 0.321865 0.323901 0.306189 0.297028 0.256922 0.257329 0.262419 0.255090 0.255497 0.244503 0.198290 0.222720 0.210912 0.183021 0.173046 0.153094 0.164902 0.177932 0.148616 0.160220 0.121336 0.114414 0.152484 0.120928 0.112174 0.125000 0.121946 0.112785 0.112989 0.073697 0.109324 0.087134 0.108306 0.102199 0.080212 0.092223 0.072883 0.084691 0.088151 0.078176 0.073086 0.066775 0.067182 0.047638 0.056393 0.059446 0.044381 0.046621 0.047435 0.042752 0.047435 0.053746 0.045603 0.044992 0.040309 0.027280 
77.964938 73.849603 70.133235 66.958664 63.689057 60.556191 58.455435 56.354678 53.305961 50.635542 47.750138 46.543643 44.676140 42.228640 40.412069 38.721351 36.927108 35.582949 34.060343 32.644030 31.469090 30.479978 28.761580 27.599926 26.661930 25.368334 24.760288 23.602141 22.694224 21.758258 20.710279 19.996309 19.177154 18.498801 17.644953 17.169035 16.448791 15.863813 15.100757 14.372578 13.963277 13.267762 12.977856 12.419450 12.008673 11.514117 11.122532 10.665067 10.257243 9.807529 9.572430 9.006828 8.854770 8.607308 8.197638 7.751061 7.497324 7.437350 7.081196 6.808452 6.538660 6.201513 5.884296 5.919911 5.652150 5.380882 5.169958 5.073445 4.765824 4.676324 4.528142 4.356708 4.195608 4.061820 3.860860 3.706588 3.517992 3.359845 3.250415 3.237682 3.076029 3.055361 2.886695 2.725780 2.678538 2.555268 2.432737 2.381251 2.256874 2.208156 2.086178 1.992988 1.922310 1.917143 1.862890 1.818232 1.705296 1.627237 1.601956 1.462631 1.442517 1.415206 1.297472 1.281786 1.207234 1.194316 1.191364 1.126223 1.083595 1.055545 0.963093 0.963646 0.909762 0.933752 0.852740 0.846835 0.847573 0.808083 0.716553 0.730762 0.646429 0.676878 0.642000 0.568555 0.578335 0.536630 0.544750 0.548994 0.508950 0.476287 0.474073 0.454696 0.478502 0.400443 0.392139 0.378668 0.404687 0.393615 0.381067 0.331796 0.321831 0.301347 0.304853 0.317217 0.257981 0.282709 0.244326 0.258719 0.229747 0.221259 0.208526 0.193763 0.198376 0.183613 0.168666 0.173648 0.169773 0.173095 0.160731 0.164421 0.151135 0.146891 0.144123 0.135634 0.128991 0.109061 0.124562 0.114412 0.119764 0.102971 0.101310 0.104263 0.110352 0.095590 0.087101 0.077136 0.099649 0.082857 0.074553 0.088393 0.073814 0.056468 0.067356 0.068463 0.063111 0.062189 0.054069 0.051301 0.057206 0.043181 0.039122 0.041521 0.036907 0.051116 0.037830 0.029157 0.040413 0.032847 0.035984 
79.727754 74.812772 72.153977 68.820707 65.657472 62.903268 59.298885 56.539014 54.519365 51.961270 49.539014 47.425468 45.387115 43.448517 41.614396 39.987531 38.054789 36.901568 34.975250 33.144531 32.121481 30.565464 29.489892 28.380880 27.232760 26.090686 25.107689 23.894767 23.314944 22.309276 21.415077 20.729643 19.497072 19.120537 18.501984 17.770074 16.868506 16.280181 15.524088 14.640846 14.179860 13.801625 13.148120 12.777064 12.343850 11.953901 11.563575 11.035330 10.589269 10.104478 9.705649 9.237672 8.991498 8.558096 8.439448 8.062724 7.646892 7.356320 7.059513 6.931797 6.549972 6.520121 6.232949 5.902891 5.672209 5.459097 5.303797 5.094087 4.849613 4.660117 4.595315 4.374646 4.229548 4.100132 3.942377 3.762705 3.735122 3.494238 3.328736 3.217268 3.108634 2.983374 2.883242 2.846401 2.736255 2.711884 2.428490 2.341016 2.299452 2.274702 2.212734 2.123370 2.006235 1.971283 1.870584 1.814472 1.676554 1.597015 1.516720 1.572643 1.474022 1.427357 1.419044 1.332137 1.232760 1.226526 1.185717 1.159645 1.133195 1.040809 1.016437 0.938787 0.926318 0.916116 0.860193 0.815228 0.758171 0.780087 0.730588 0.749292 0.687512 0.696769 0.654260 0.633289 0.591347 0.580767 0.529567 0.503495 0.515209 0.472889 0.428113 0.467599 0.433403 0.423578 0.419800 0.386926 0.367278 0.381069 0.337616 0.347251 0.351030 0.339694 0.316267 0.288872 0.275836 0.296618 0.268090 0.282637 0.238995 0.233516 0.221236 0.211222 0.222369 0.177971 0.191385 0.215379 0.163801 0.192896 0.189684 0.159834 0.167769 0.144719 0.139241 0.134517 0.144908 0.129794 0.123937 0.124882 0.126393 0.100699 0.087096 0.098999 0.085774 0.099754 0.092764 0.082751 0.089552 0.086718 0.100699 0.075005 0.074249 0.066314 0.060835 0.067070 0.075949 0.070470 0.055734 0.060268 0.045532 0.034385 0.042131 0.035141 0.048933 0.051766 0.041942 0.058757 0.048933 0.031551 0.049121 
83.083596 79.166009 75.182374 71.407926 67.890181 65.237579 62.155954 59.655560 56.608044 54.333596 51.845820 49.528391 47.335765 45.527800 43.094243 41.658715 39.711948 38.170150 36.587145 35.132295 33.332019 32.074921 30.481861 29.627760 28.561711 27.607650 25.806191 25.084188 24.103312 23.332610 22.360016 21.254732 20.515576 19.629535 18.990142 18.452484 17.661080 17.080442 16.217468 15.665418 15.024645 14.509069 14.133872 13.193415 12.598186 12.288446 11.931388 11.435331 10.976735 10.580639 10.402603 9.674685 9.489353 9.103707 8.422516 8.417192 8.075118 7.760252 7.473186 7.217468 6.836356 6.704850 6.415615 6.170938 6.027997 5.697358 5.625197 5.398265 5.086159 4.899842 4.761632 4.655166 4.409109 4.209385 4.153588 4.001380 3.756901 3.630915 3.527405 3.327484 3.239945 3.092863 2.958202 2.917587 2.802445 2.758675 2.592074 2.493888 2.445189 2.302445 2.264787 2.113959 2.067035 2.004338 1.867902 1.886041 1.806585 1.734030 1.641759 1.599172 1.496254 1.460568 1.410883 1.359819 1.312894 1.302642 1.321175 1.198147 1.169361 1.102326 1.066838 0.927839 1.001380 0.947161 0.938683 0.891956 0.864550 0.786869 0.752366 0.744677 0.712342 0.734621 0.689669 0.611396 0.586159 0.608438 0.549882 0.600355 0.526420 0.498817 0.541404 0.493494 0.457019 0.456230 0.425276 0.417192 0.391167 0.395899 0.381703 0.385450 0.382886 0.357453 0.310331 0.315655 0.303036 0.298896 0.265970 0.272476 0.240536 0.235410 0.237185 0.208991 0.231861 0.203667 0.192626 0.219834 0.217468 0.171136 0.179219 0.170150 0.150631 0.142744 0.132492 0.158320 0.134858 0.149448 0.122437 0.135450 0.112776 0.110213 0.104692 0.103115 0.109424 0.086159 0.090300 0.088131 0.095426 0.083793 0.075315 0.087145 0.085174 0.069992 0.084779 0.055402 0.071569 0.062303 0.057374 0.046333 0.074921 0.043770 0.041207 0.047319 0.050079 0.040418 0.042981 0.048502 0.045741 0.040418 0.049093 
82.230377 78.673077 74.652473 71.073783 67.911303 64.916601 61.814168 59.056907 56.515306 54.277865 51.501374 48.999411 47.381868 45.374215 42.899529 41.497645 39.585950 38.273940 36.212716 34.718603 33.739600 32.226648 30.887951 29.685047 28.151491 27.090267 25.937794 24.929945 23.988226 22.870094 22.157378 21.491562 20.459772 19.684458 18.881476 18.090659 17.431907 16.649922 16.325549 15.448783 14.845761 14.404435 14.071232 13.354592 12.590071 12.317700 11.687991 11.451334 11.007849 10.549254 10.171311 9.793171 9.471154 8.934655 8.696821 8.509223 7.989796 7.769231 7.541013 7.156397 6.849097 6.597135 6.367151 6.151491 5.825746 5.688579 5.591248 5.267465 5.075353 4.875981 4.802786 4.519819 4.305730 4.143053 4.011381 4.019231 3.745683 3.568681 3.522174 3.364992 3.300039 3.139129 3.068093 2.895997 2.725078 2.728414 2.643250 2.465856 2.438579 2.310243 2.254317 2.160322 2.091052 2.024137 1.942896 1.785911 1.806122 1.733320 1.616366 1.602630 1.593014 1.430730 1.405416 1.338501 1.281005 1.260989 1.191130 1.200942 1.115188 1.082221 1.066523 1.088697 0.968995 0.906201 0.877355 0.858320 0.845369 0.816719 0.788658 0.747449 0.794349 0.660322 0.646782 0.633242 0.622057 0.593210 0.601256 0.499608 0.549843 0.509812 0.474686 0.522959 0.485479 0.488619 0.435832 0.391287 0.389914 0.389521 0.377355 0.340856 0.340267 0.337323 0.320251 0.276688 0.313579 0.279827 0.250785 0.247841 0.250392 0.245487 0.229592 0.186813 0.199372 0.206633 0.191327 0.187598 0.179749 0.196036 0.171703 0.172096 0.145801 0.165424 0.151491 0.130887 0.131279 0.121664 0.125392 0.123234 0.123234 0.102630 0.102630 0.097920 0.104592 0.089678 0.086931 0.089286 0.087127 0.101060 0.074961 0.063383 0.081044 0.071429 0.064953 0.057496 0.066523 0.053768 0.061421 0.051805 0.074765 0.061617 0.057104 0.039050 0.043956 0.045918 0.041601 0.029239 0.048862 0.040228 0.027080 
74.332219 70.585649 67.026205 64.057510 61.119064 57.982589 55.610447 52.906789 50.625220 47.985227 46.298980 43.865283 42.555927 40.612381 38.907140 37.023391 35.258530 34.306718 32.561906 31.749736 29.975554 28.516004 27.363876 26.257826 25.094794 24.308829 23.244812 22.482765 21.514773 20.787021 19.886563 19.005804 18.378649 17.706824 16.900633 16.171826 15.796694 15.161273 14.488920 13.919627 13.360535 12.835385 12.481182 11.790890 11.646324 10.906085 10.599015 10.170067 9.729159 9.328878 9.127154 8.816391 8.487865 7.997538 7.731270 7.437038 7.121702 6.943546 6.758530 6.425783 6.350862 5.901161 5.908899 5.496483 5.435807 5.139641 4.756771 4.739536 4.506155 4.352620 4.248329 4.091980 3.862821 3.776644 3.651073 3.505980 3.321667 3.205593 3.167077 2.991206 2.977489 2.755012 2.638058 2.596905 2.426310 2.373725 2.301442 2.294935 2.184488 2.076680 2.050475 1.892015 1.860183 1.739008 1.723531 1.552234 1.597256 1.497538 1.505452 1.387091 1.350334 1.310060 1.240415 1.210517 1.138058 1.153007 1.035878 1.037636 0.997362 0.902744 0.903975 0.931586 0.866866 0.821140 0.738656 0.741822 0.736194 0.743229 0.709110 0.678157 0.610974 0.621878 0.613964 0.549244 0.558565 0.535174 0.496834 0.504573 0.484172 0.448118 0.413823 0.444777 0.370911 0.380056 0.373549 0.349455 0.367218 0.312874 0.318853 0.323954 0.323602 0.315864 0.254133 0.288428 0.243932 0.268027 0.229687 0.224411 0.209286 0.232325 0.211572 0.205944 0.199613 0.188533 0.184488 0.186247 0.170594 0.161801 0.159690 0.147555 0.139817 0.140169 0.132782 0.122230 0.135420 0.112733 0.108160 0.121351 0.108688 0.109567 0.127506 0.102533 0.104819 0.095674 0.091629 0.083539 0.095849 0.075448 0.072810 0.068590 0.069996 0.072107 0.069821 0.061731 0.054168 0.054168 0.046254 0.058565 0.046078 0.047133 0.057510 0.045902 0.044495 0.044671 0.033415 0.038340 0.041857 0.041857 0.028315 
